,timestamp_profit_1,timestamp_profit_2,timestamp_profit_3,timestamp_loss,trade_type,timpestamps_open,open_price,take_profit_1,take_profit_2,take_profit_3,stop_loss,profitable
0,2024-02-03 07:00:00,2024-02-03 11:15:00,2024-02-03 15:00:00,2024-02-05 10:15:00,short,2024-02-03 05:30:00,43092.95,43050.0,42980.0,42900.0,43260.0,True
1,,,,,no-trade,2024-02-25 12:15:00,51639.35,51800.0,51900.0,52000.0,51550.0,False
2,2024-09-17 10:30:00,2024-09-17 14:00:00,2024-09-17 14:15:00,,long,2024-09-17 08:15:00,58686.65,59150.0,59500.0,59850.0,58350.0,False
3,,,,,no-trade,2024-03-09 15:30:00,68344.4,68470.0,68550.0,68650.0,68200.0,False
4,2025-07-30 11:45:00,2025-07-30 18:45:00,2025-07-30 18:45:00,2025-07-30 14:30:00,short,2025-07-30 11:30:00,117774.85,117400.0,117200.0,117000.0,118100.0,True
5,,,,,no-trade,2024-01-25 03:15:00,40026.55,40150.0,40250.0,40350.0,39850.0,False
6,,,,,no-trade,2024-12-08 21:15:00,99914.25,100150.0,100400.0,100650.0,99600.0,False
7,,,,,no-trade,2024-07-31 07:45:00,66238.1,66500.0,66700.0,66900.0,66100.0,False
8,,,,,no-trade,2025-06-29 01:15:00,107356.25,107500.0,107650.0,107800.0,107100.0,False
9,,,,,no-trade,2024-04-11 21:30:00,70216.85,70450.0,70600.0,70750.0,70100.0,False
10,,,,2024-08-03 15:15:00,long,2024-08-03 12:45:00,62017.2,62800.0,63200.0,63600.0,61600.0,False
11,2024-08-01 12:15:00,2024-08-01 21:45:00,,2024-08-01 15:00:00,long,2024-08-01 08:15:00,64390.15,64800.0,65200.0,65800.0,63700.0,True
12,,,,,no-trade,2024-06-05 14:45:00,70920.1,71200.0,71500.0,71800.0,70400.0,False
13,2024-01-01 19:45:00,2024-01-01 20:30:00,2024-01-01 23:30:00,2024-01-03 12:00:00,long,2024-01-01 18:45:00,43175.0,43520.0,43840.0,44160.0,42880.0,True
14,2024-10-06 09:45:00,2024-10-06 13:00:00,2024-10-06 14:30:00,2024-10-09 12:30:00,long,2024-10-05 22:15:00,61949.95,62130.0,62280.0,62450.0,61790.0,True
15,2024-02-25 20:00:00,2024-02-25 20:15:00,2024-02-26 15:15:00,2024-02-26 07:30:00,long,2024-02-25 18:45:00,51590.600000000006,51800.0,52000.0,52200.0,51350.0,True
16,2025-01-19 23:15:00,2025-01-19 23:30:00,,2025-01-17 08:30:00,short,2025-01-17 04:15:00,101053.0,100500.0,100000.0,99500.0,102100.0,False
17,2024-02-14 11:00:00,2024-02-17 14:30:00,,2024-02-14 11:45:00,short,2024-02-14 10:30:00,51387.65,51100.0,50800.0,50500.0,51750.0,True
18,,,,,no-trade,2024-07-20 14:30:00,66614.25,66700.0,66850.0,67000.0,66300.0,False
19,,,,2024-10-13 16:30:00,short,2024-10-13 15:15:00,62129.95,61850.0,61450.0,60900.0,62650.0,False
20,2025-08-03 11:00:00,2025-08-03 18:15:00,2025-08-03 19:30:00,2025-08-02 13:15:00,long,2025-08-02 04:00:00,113841.55,114050.0,114350.0,114700.0,113300.0,False
21,,,,,no-trade,2024-02-29 02:00:00,61445.5,0.0,0.0,0.0,0.0,False
22,,,,,no-trade,2024-03-31 17:00:00,70566.0,70750.0,70900.0,71050.0,70400.0,False
23,2025-05-20 08:45:00,2025-05-20 11:15:00,2025-05-20 13:30:00,2025-05-20 17:00:00,short,2025-05-20 08:45:00,105133.65,105120.0,104870.0,104500.0,105765.0,True
24,2024-01-16 16:00:00,,,2024-01-14 20:00:00,long,2024-01-14 07:15:00,43035.7,43400.0,43650.0,44000.0,42600.0,False
25,2025-08-06 05:30:00,2025-08-06 14:45:00,2025-08-06 14:45:00,2025-08-05 20:45:00,long,2025-08-05 20:30:00,113780.75,114350.0,114650.0,114950.0,113550.0,False
26,,,,,no-trade,2025-01-01 16:45:00,94026.25,94500.0,94700.0,95000.0,93700.0,False
27,2024-06-18 13:30:00,2024-06-18 14:00:00,2024-06-21 08:45:00,2024-06-18 14:30:00,short,2024-06-18 12:30:00,65030.75,64620.0,64200.0,63800.0,65380.0,True
28,2025-06-19 23:15:00,2025-06-20 07:15:00,2025-06-20 07:30:00,2025-06-20 14:45:00,long,2025-06-19 22:15:00,104485.75,104750.0,105100.0,105450.0,103950.0,True
29,2025-05-06 18:15:00,2025-05-06 19:30:00,2025-05-06 22:00:00,,long,2025-05-06 17:45:00,94521.0,94800.0,95100.0,95400.0,94200.0,False
